,Date,Consumption,Wind,Solar,Wind+Solar
4015,2016-12-29,1295.897,167.69799999999995,42.91,210.608
4016,2016-12-30,1291.0440000000006,239.257,48.54600000000001,287.80299999999994
4017,2016-12-31,1212.568,315.0630000000001,34.57999999999999,349.64300000000014
4018,2017-01-01,1130.4130000000002,307.12500000000006,35.29100000000001,342.416
4019,2017-01-02,1441.052,295.099,12.479,307.578
4020,2017-01-03,1529.9900000000002,666.1729999999999,9.351,675.5239999999999
4021,2017-01-04,1553.0829999999999,686.5779999999997,12.814,699.3919999999997
4022,2017-01-05,1547.2379999999994,261.75800000000004,20.797000000000004,282.555
4023,2017-01-06,1501.795,115.72299999999998,33.341,149.064
4024,2017-01-07,1405.1450000000007,252.307,8.386999999999999,260.694
4025,2017-01-08,1301.0110000000002,41.26099999999997,4.9910000000000005,46.25199999999999
4026,2017-01-09,1604.348,190.983,7.070000000000001,198.053
4027,2017-01-10,1639.046,280.373,13.044999999999998,293.418
4028,2017-01-11,1654.809,637.259,7.379,644.6379999999998
4029,2017-01-12,1620.5970000000002,584.7919999999998,17.865,602.6570000000003
4030,2017-01-13,1608.8950000000002,518.6179999999998,14.311,532.929
4031,2017-01-14,1392.736,487.189,16.767,503.95599999999985
4032,2017-01-15,1289.904,229.77,16.104999999999997,245.875
4033,2017-01-16,1605.465,69.20899999999999,17.600000000000005,86.809
4034,2017-01-17,1649.1039999999994,79.36299999999999,22.909000000000002,102.272
4035,2017-01-18,1669.3949999999998,148.91500000000005,22.709,171.62400000000005
4036,2017-01-19,1667.4770000000005,121.272,38.191,159.46300000000005
4037,2017-01-20,1641.7370000000005,109.383,39.633,149.01600000000005
4038,2017-01-21,1423.02,78.89300000000003,45.477,124.37
4039,2017-01-22,1340.341,50.77400000000001,47.386,98.16
4040,2017-01-23,1663.4920000000006,39.71000000000001,30.939,70.64899999999999
4041,2017-01-24,1682.0020000000006,31.375,10.3,41.675
4042,2017-01-25,1674.171,70.77199999999998,17.72,88.49199999999998
4043,2017-01-26,1659.5269999999994,235.128,56.486999999999995,291.615
4044,2017-01-27,1629.164,254.27,68.62500000000001,322.8950000000001
4045,2017-01-28,1394.033,208.827,65.964,274.791
4046,2017-01-29,1296.1700000000005,304.952,53.854,358.806
4047,2017-01-30,1605.3560000000002,338.292,18.577,356.869
4048,2017-01-31,1620.86,124.784,12.064,136.84799999999998
4049,2017-02-01,1627.9649999999995,221.296,23.816999999999997,245.113
4050,2017-02-02,1604.12,254.391,42.21900000000001,296.61
4051,2017-02-03,1574.5760000000002,188.03800000000004,24.22300000000001,212.261
4052,2017-02-04,1344.3909999999996,211.453,49.25700000000001,260.71
4053,2017-02-05,1238.8790000000004,118.33199999999998,46.216,164.548
4054,2017-02-06,1574.5020000000006,152.11899999999997,28.576,180.695
4055,2017-02-07,1621.5740000000005,264.513,29.271000000000004,293.78399999999993
4056,2017-02-08,1625.4149999999993,219.683,30.996,250.679
4057,2017-02-09,1637.7399999999998,207.53799999999998,45.27800000000001,252.816
4058,2017-02-10,1622.7850000000005,290.957,33.9,324.857
4059,2017-02-11,1386.7089999999994,329.651,56.393,386.04399999999987
4060,2017-02-12,1293.212,350.271,37.667,387.93799999999993
4061,2017-02-13,1597.275,338.1860000000001,89.58200000000002,427.76800000000003
4062,2017-02-14,1593.5600000000006,205.08900000000003,110.28799999999998,315.377
4063,2017-02-15,1579.457,98.87900000000002,113.905,212.784
4064,2017-02-16,1576.044,282.404,92.428,374.832
4065,2017-02-17,1556.1059999999998,255.28799999999998,31.449,286.737
4066,2017-02-18,1327.2720000000004,160.16299999999995,34.516000000000005,194.679
4067,2017-02-19,1245.9789999999996,348.515,58.42,406.935
4068,2017-02-20,1563.139,648.8070000000002,31.768,680.575
4069,2017-02-21,1566.9019999999994,580.922,35.746,616.6680000000001
4070,2017-02-22,1584.3429999999994,826.2779999999997,25.278,851.556
4071,2017-02-23,1561.2349999999994,705.4029999999997,50.721000000000004,756.1239999999997
4072,2017-02-24,1539.6029999999994,522.1089999999998,70.53999999999998,592.649
4073,2017-02-25,1319.0749999999996,413.77099999999996,97.579,511.35
4074,2017-02-26,1208.725,545.141,59.46,604.6010000000001
4075,2017-02-27,1467.695,558.4050000000002,86.39,644.7950000000002
4076,2017-02-28,1532.536,602.2240000000003,49.10799999999999,651.3320000000002
4077,2017-03-01,1551.41,463.541,55.172,518.7130000000002
4078,2017-03-02,1541.7329999999995,640.7919999999998,79.15899999999998,719.9510000000001
4079,2017-03-03,1514.1139999999998,323.87900000000013,94.663,418.542
4080,2017-03-04,1265.589,253.25400000000008,99.949,353.20299999999986
4081,2017-03-05,1185.5410000000004,375.785,75.046,450.83099999999996
4082,2017-03-06,1519.85,244.77900000000002,52.157,296.9360000000001
4083,2017-03-07,1554.86,98.963,41.35900000000001,140.32200000000003
4084,2017-03-08,1565.245,362.63599999999997,53.96,416.596
4085,2017-03-09,1545.0659999999998,348.595,48.42600000000001,397.02099999999996
4086,2017-03-10,1496.8089999999993,301.9290000000001,103.546,405.475
4087,2017-03-11,1265.4160000000004,142.96899999999997,119.26999999999998,262.2389999999999
4088,2017-03-12,1170.7,322.13200000000006,145.741,467.87300000000016
4089,2017-03-13,1478.8370000000002,107.99600000000002,135.05100000000002,243.047
4090,2017-03-14,1508.3659999999998,282.164,109.52,391.684
4091,2017-03-15,1497.8310000000001,310.125,113.661,423.786
4092,2017-03-16,1485.207,235.86000000000004,153.45199999999997,389.31199999999995
4093,2017-03-17,1477.4999999999993,520.7909999999998,93.963,614.754
4094,2017-03-18,1294.453,666.659,39.69000000000001,706.3489999999997
4095,2017-03-19,1180.593,527.13,36.26,563.39
4096,2017-03-20,1476.082,540.3779999999998,61.80100000000001,602.1790000000002
4097,2017-03-21,1510.116,405.316,70.29400000000001,475.61
4098,2017-03-22,1511.842,168.37899999999996,87.60499999999998,255.984
4099,2017-03-23,1498.325,211.129,95.997,307.126
4100,2017-03-24,1467.5279999999998,152.37,120.427,272.797
4101,2017-03-25,1234.089,203.03500000000003,168.35999999999996,371.39500000000015
4102,2017-03-26,1126.8689999999995,79.32600000000002,171.80599999999995,251.132
4103,2017-03-27,1429.636,71.21600000000002,191.843,263.0590000000001
4104,2017-03-28,1445.3820000000005,111.191,185.231,296.422
4105,2017-03-29,1455.418,347.69699999999995,115.056,462.75300000000004
4106,2017-03-30,1439.1710000000005,213.209,142.403,355.612
4107,2017-03-31,1402.5849999999994,260.808,169.84900000000005,430.65699999999987
4108,2017-04-01,1186.056,82.512,144.80100000000004,227.313
4109,2017-04-02,1096.921,110.511,134.67399999999998,245.18500000000003
4110,2017-04-03,1407.9009999999994,58.207,119.735,177.942
4111,2017-04-04,1426.521,40.669,121.486,162.15500000000003
4112,2017-04-05,1456.7179999999994,333.525,117.913,451.43800000000016
4113,2017-04-06,1463.9059999999995,398.40299999999985,126.858,525.261
4114,2017-04-07,1450.322,404.733,97.87900000000002,502.61199999999997
4115,2017-04-08,1202.7530000000004,65.95700000000001,127.615,193.572
4116,2017-04-09,1106.1140000000003,96.046,198.082,294.1280000000001
4117,2017-04-10,1430.915,501.6730000000002,155.882,657.5549999999997
4118,2017-04-11,1451.1629999999998,363.86,135.414,499.274
4119,2017-04-12,1455.273,561.1290000000001,114.22299999999996,675.3520000000002
4120,2017-04-13,1420.099,470.22699999999986,100.21699999999998,570.4440000000002
4121,2017-04-14,1130.2759999999996,261.47400000000005,113.624,375.098
4122,2017-04-15,1154.583,537.558,85.44500000000002,623.003
4123,2017-04-16,1048.707,292.344,101.419,393.76300000000003
4124,2017-04-17,1086.4560000000001,211.533,92.953,304.48599999999993
4125,2017-04-18,1432.3590000000006,288.2600000000001,102.215,390.475
4126,2017-04-19,1476.37,164.62699999999995,123.416,288.043
4127,2017-04-20,1472.5990000000006,122.12200000000004,177.03199999999995,299.154
4128,2017-04-21,1458.7380000000005,447.727,148.602,596.3290000000002
4129,2017-04-22,1254.143,545.8969999999998,95.93400000000004,641.831
4130,2017-04-23,1156.946,393.913,130.111,524.024
4131,2017-04-24,1448.6329999999994,325.098,192.26,517.3580000000002
4132,2017-04-25,1482.6440000000007,241.647,99.27099999999996,340.918
4133,2017-04-26,1488.5910000000001,54.22400000000002,104.559,158.78299999999996
4134,2017-04-27,1485.878,119.39199999999998,111.663,231.055
4135,2017-04-28,1452.533,94.46700000000001,105.07399999999998,199.541
4136,2017-04-29,1209.53,109.14,146.74199999999996,255.88199999999995
4137,2017-04-30,1091.063,435.48699999999997,231.643,667.1300000000001
4138,2017-05-01,1103.225,440.713,119.738,560.4509999999998
4139,2017-05-02,1452.6689999999994,403.34,91.07000000000002,494.40999999999985
4140,2017-05-03,1471.9460000000001,312.202,126.09700000000001,438.299
4141,2017-05-04,1487.1760000000006,367.415,84.35700000000001,451.77199999999993
4142,2017-05-05,1446.1170000000006,147.42800000000003,83.79899999999998,231.2270000000001
4143,2017-05-06,1199.3840000000002,104.874,163.63100000000003,268.505
4144,2017-05-07,1113.1289999999997,102.377,110.396,212.773
4145,2017-05-08,1442.2229999999995,267.939,63.928000000000004,331.86699999999996
4146,2017-05-09,1434.6,77.05199999999998,150.561,227.613
4147,2017-05-10,1425.5150000000006,107.24600000000001,204.90100000000004,312.14700000000005
4148,2017-05-11,1419.3309999999994,199.236,197.324,396.56
4149,2017-05-12,1406.4660000000006,192.3,147.97400000000005,340.274
4150,2017-05-13,1171.8200000000004,77.736,155.42799999999997,233.164
4151,2017-05-14,1071.069,87.58800000000002,151.41800000000003,239.00599999999997
4152,2017-05-15,1387.2779999999998,71.279,192.922,264.20099999999996
4153,2017-05-16,1421.6640000000007,124.90099999999998,179.56900000000005,304.4700000000002
4154,2017-05-17,1426.8719999999994,187.55599999999998,220.50799999999995,408.06400000000014
4155,2017-05-18,1429.989,189.879,178.86000000000004,368.73900000000015
4156,2017-05-19,1416.0829999999999,215.484,122.884,338.36800000000005
4157,2017-05-20,1171.1560000000004,153.79599999999994,171.47899999999996,325.275
4158,2017-05-21,1070.7110000000002,72.355,198.57200000000003,270.927
4159,2017-05-22,1383.2310000000002,67.128,210.585,277.71299999999997
4160,2017-05-23,1419.7379999999994,237.766,200.259,438.025
4161,2017-05-24,1397.888,256.285,144.80300000000003,401.088
4162,2017-05-25,1094.1999999999996,150.75099999999995,187.871,338.62199999999996
4163,2017-05-26,1229.7040000000004,88.71600000000002,231.035,319.7509999999998
4164,2017-05-27,1140.566,209.174,241.58,450.754
4165,2017-05-28,1079.39,161.911,216.451,378.36199999999997
4166,2017-05-29,1414.0190000000002,55.642,208.70600000000005,264.348
4167,2017-05-30,1450.4110000000005,212.497,166.43099999999995,378.92800000000005
4168,2017-05-31,1437.944,304.1,197.21900000000002,501.319
4169,2017-06-01,1407.4610000000002,88.55799999999998,224.98400000000004,313.5419999999998
4170,2017-06-02,1392.3610000000006,50.81599999999999,208.993,259.809
4171,2017-06-03,1162.876,97.751,165.084,262.835
4172,2017-06-04,1016.024,231.53100000000006,121.321,352.852
4173,2017-06-05,1028.159,121.56,162.74300000000005,284.303
4174,2017-06-06,1367.6049999999998,452.61300000000006,126.20900000000002,578.8220000000001
4175,2017-06-07,1401.233,669.2189999999998,165.29300000000003,834.5120000000003
4176,2017-06-08,1388.3650000000002,282.752,191.84,474.592
4177,2017-06-09,1380.8860000000002,236.11900000000009,164.40599999999995,400.52499999999986
4178,2017-06-10,1149.6329999999996,89.47400000000002,214.426,303.8999999999998
4179,2017-06-11,1067.4589999999996,196.269,221.96200000000002,418.231
4180,2017-06-12,1393.638,508.76399999999984,171.729,680.4929999999998
4181,2017-06-13,1400.2130000000002,306.5150000000001,177.201,483.716
4182,2017-06-14,1369.96,67.958,230.83600000000004,298.7940000000001
4183,2017-06-15,1204.597,149.85099999999997,211.22700000000003,361.07800000000003
4184,2017-06-16,1302.8170000000002,481.14,165.34400000000005,646.4839999999998
4185,2017-06-17,1139.3680000000004,252.582,158.358,410.94
4186,2017-06-18,1065.075,46.00000000000001,219.18,265.18
4187,2017-06-19,1394.0630000000006,31.187,237.841,269.028
4188,2017-06-20,1440.5469999999998,148.46800000000005,218.023,366.491
4189,2017-06-21,1434.325,53.05499999999999,218.323,271.378
4190,2017-06-22,1459.289,272.141,188.273,460.414
4191,2017-06-23,1425.3799999999994,427.69599999999997,169.41099999999997,597.107
4192,2017-06-24,1184.272,378.218,171.52099999999996,549.7389999999998
4193,2017-06-25,1086.6370000000004,346.37699999999984,121.687,468.064
4194,2017-06-26,1399.3,216.418,191.612,408.03
4195,2017-06-27,1417.749,97.72399999999999,151.238,248.96200000000005
4196,2017-06-28,1431.5,254.201,142.15699999999995,396.358
4197,2017-06-29,1411.06,193.69799999999998,105.58300000000004,299.281
4198,2017-06-30,1383.979,379.31000000000006,150.374,529.684
4199,2017-07-01,1160.7620000000004,326.4249999999999,109.99099999999996,436.416
4200,2017-07-02,1074.715,312.884,106.36200000000001,419.246
4201,2017-07-03,1368.5370000000005,274.607,196.602,471.209
4202,2017-07-04,1393.457,172.13099999999997,193.72800000000004,365.85899999999987
4203,2017-07-05,1396.984,33.863,201.44,235.30300000000003
4204,2017-07-06,1408.6789999999994,51.188,217.3460000000001,268.534
4205,2017-07-07,1395.2579999999994,123.19100000000002,173.78799999999995,296.9790000000001
4206,2017-07-08,1173.655,132.11500000000004,181.671,313.786
4207,2017-07-09,1066.2199999999998,49.08400000000001,180.65099999999998,229.73500000000004
4208,2017-07-10,1387.9629999999993,85.882,127.007,212.889
4209,2017-07-11,1394.364,172.81899999999996,152.58999999999997,325.409
4210,2017-07-12,1412.2759999999994,353.673,90.65800000000002,444.33100000000013
4211,2017-07-13,1374.525,183.807,200.408,384.215
4212,2017-07-14,1343.5679999999998,85.72900000000001,149.47799999999995,235.207
4213,2017-07-15,1124.203,81.75399999999998,154.732,236.486
4214,2017-07-16,1046.128,160.91299999999995,152.48000000000005,313.39300000000014
4215,2017-07-17,1350.745,98.54,177.55100000000004,276.09099999999995
4216,2017-07-18,1380.639,79.389,216.313,295.702
4217,2017-07-19,1411.4579999999999,234.00700000000003,212.238,446.245
4218,2017-07-20,1401.05,163.69799999999995,133.95399999999998,297.6520000000001
4219,2017-07-21,1355.297,110.59899999999999,204.26400000000004,314.86299999999994
4220,2017-07-22,1151.213,166.01600000000005,161.24200000000005,327.2580000000001
4221,2017-07-23,1048.236,207.802,141.33900000000003,349.14100000000013
4222,2017-07-24,1336.9689999999996,85.82,95.694,181.514
4223,2017-07-25,1373.2560000000005,289.62,72.04099999999998,361.66100000000006
4224,2017-07-26,1365.235,248.693,83.03300000000002,331.72599999999994
4225,2017-07-27,1356.9740000000004,176.04999999999995,104.742,280.79200000000003
4226,2017-07-28,1328.12,287.3110000000001,160.09699999999995,447.408
4227,2017-07-29,1132.5469999999998,293.623,168.3900000000001,462.01300000000003
4228,2017-07-30,1061.415,327.095,183.22200000000004,510.31699999999995
4229,2017-07-31,1333.13,125.19599999999998,183.307,308.503
4230,2017-08-01,1364.8189999999995,100.08,159.88899999999995,259.96900000000005
4231,2017-08-02,1365.735,103.491,165.59099999999995,269.08199999999994
4232,2017-08-03,1389.4450000000006,402.3609999999998,120.16700000000002,522.528
4233,2017-08-04,1349.4230000000002,455.37899999999985,145.63100000000003,601.01
4234,2017-08-05,1130.1339999999998,232.88099999999997,148.61099999999996,381.49199999999996
4235,2017-08-06,1024.3239999999996,168.42,164.45800000000003,332.8780000000001
4236,2017-08-07,1302.062,123.84300000000002,216.11700000000005,339.9600000000001
4237,2017-08-08,1343.899,247.468,143.74200000000005,391.21
4238,2017-08-09,1342.432,208.824,169.03400000000005,377.858
4239,2017-08-10,1351.4910000000002,100.274,71.16000000000003,171.43400000000003
4240,2017-08-11,1329.0389999999998,108.57700000000004,42.198,150.775
4241,2017-08-12,1121.458,305.908,80.906,386.814
4242,2017-08-13,1025.07,101.26599999999998,141.15699999999995,242.423
4243,2017-08-14,1305.3410000000003,136.416,201.02700000000002,337.4430000000001
4244,2017-08-15,1333.398,182.064,172.20500000000004,354.269
4245,2017-08-16,1364.0290000000002,68.592,150.67700000000005,219.269
4246,2017-08-17,1377.745,207.76,143.19299999999996,350.95300000000015
4247,2017-08-18,1362.4799999999998,190.792,125.639,316.43099999999987
4248,2017-08-19,1130.9819999999995,362.033,140.368,502.401
4249,2017-08-20,1042.8090000000002,314.058,156.86800000000005,470.926
4250,2017-08-21,1347.2120000000002,211.87099999999998,158.357,370.22800000000007
4251,2017-08-22,1363.1459999999995,87.14399999999998,173.37500000000003,260.519
4252,2017-08-23,1365.414,83.431,199.193,282.624
4253,2017-08-24,1381.8849999999998,188.635,146.34100000000004,334.97599999999994
4254,2017-08-25,1363.835,84.581,171.90500000000003,256.486
